ego_distance,ego_angle,ego_speed,ego_orientation,goal_distance,goal_angle,obj_initial_distance,obj_initial_angle,obj_initial_orientation,obj_initial_speed,obj_final_distance,obj_final_angle,relevance
40.27917687295139,0,1.4491917123150193,1,10.329237472646223,0,17.54519296395739,2,3,7.34589,51.867133828702144,0,0.0
39.29373572142005,0,4.022876644674707,1,6.52927290528399,1,93.34101690005151,2,3,3.54433,56.33346966002005,2,0.0
32.66227440580337,1,1.2524714382826088,0,3.812697438408193,2,6.1747065218114185,0,1,8.28597,110.15954176074807,1,0.0
39.41088716241872,1,5.259483556479355,0,20.05576263468578,2,7.852724548772882,1,2,1.1252,22.993307137375847,1,0.3351752967992193
33.90056629740575,0,2.394955164650976,1,4.36748626724791,0,64.602349245618,1,0,7.03755,3.791524807844453,0,0.0
35.348131844599656,2,11.393333967408733,3,78.6926286980404,0,170.5757252062863,1,0,10.21942,63.034235930038044,1,0.0
45.233036327162495,0,9.712914353249705,1,58.73437424772836,1,47.04300343414841,0,3,7.21344,68.80425355863545,0,0.0
17.880984935302067,0,5.817065382108071,1,40.40973697083779,2,51.852505534476315,1,0,9.21566,63.70556628122538,2,0.0
33.2648082495751,0,1.3025454708015718,1,3.5442101520036737,0,6.112754510341485,1,1,8.00081,97.19354210221682,1,1.1156514638993922
34.26266881031014,2,13.628484776537581,3,102.12251924390168,0,96.92506284474,0,1,9.17484,5.307743474255335,2,0.0
31.836280898787468,2,7.616666366576013,3,45.00512650570061,1,12.290755655483514,2,3,14.11421,68.80425355863545,0,0.0
30.008704035537736,1,4.173637544281695,0,18.614604306152653,2,157.7101610061425,1,0,14.14922,12.12838283221635,1,0.0
35.16316533552264,0,11.005036680634142,1,81.78084186282143,1,37.912671230654524,0,3,1.7713,56.31521961066121,0,0.0
34.73130971244537,0,2.1392046773550137,1,5.006891292220302,0,42.17437291029942,1,0,12.06787,72.90679418290861,2,0.0
40.61787477409549,0,5.377972001010651,1,20.017329853865697,1,98.01121598783887,0,3,0.09897,98.11014160143947,0,0.0
21.166325209608306,1,4.685490637816288,0,32.58671511048178,2,125.78890920577457,1,0,10.55303,15.47253604523831,1,0.0015087656351149706
32.53151047540981,1,2.3176342459342276,0,2.917595494201111,1,61.39433469651905,0,3,0.0,61.39433469651905,0,0.002973193062384005
25.87527163065349,0,1.159298583621941,1,4.446197868466918,2,147.47318856016673,2,3,1.22888,134.56825208446642,2,0.0
26.597756131991655,2,9.439333461309749,3,68.50297941565974,1,108.27606637686186,1,0,7.38524,30.802953280724562,1,0.0
37.19738541246684,0,9.651751571551697,1,66.1923277224474,1,22.580843451673797,1,2,2.64037,50.48753316735725,1,0.17913914447600413
38.59234947029399,0,12.725828840868152,1,95.60605209681009,1,140.75995169025887,2,1,0.68659,147.9569658536647,2,0.0
45.29962943756273,2,6.302716107873993,3,17.956732101696666,0,51.40933048504912,1,0,3.88206,11.032625604252132,1,0.0
32.07798913230845,2,8.624764369516221,3,54.3019597053406,0,82.91041795082991,1,0,4.05107,40.38730003781013,1,0.0
44.652870353921266,0,5.027682145360841,1,5.854113404411835,2,136.10303515905622,1,0,9.53353,35.963876939803086,1,0.0
20.476072222535773,0,4.846840437714337,1,34.86125875126989,1,112.0382673760818,2,3,5.22708,56.93143977936356,2,0.0
17.772289160521826,2,6.145909490430544,3,44.41827428159065,1,54.298102782355095,0,1,7.31888,16.9216183669175,1,2.1230346385868977
30.984506480647724,0,9.855349167293003,1,74.41540015687512,1,72.53283679880514,0,1,6.14869,8.04405008125882,0,0.0
41.72070989695168,0,7.741121821703912,1,42.50312567822592,1,155.57069490592792,2,1,0.00081,156.16577411521703,2,0.0
24.135744312753243,0,12.232241197073751,1,105.06366519345144,1,100.77777615611289,1,0,9.69482,6.3812545285781965,1,0.0
36.404303549614845,2,4.791394441422559,3,11.844540385648541,0,87.57052083465359,1,0,16.33415,65.65237918598608,2,0.0
19.978998790272254,0,12.285681626538027,1,102.97139862322784,2,43.4519821512483,1,0,4.07306,6.411722054113068,1,0.0018705049951918242
20.628563089844615,0,5.0074940149961975,1,36.30940996800988,1,32.861154344009265,2,3,2.76195,4.268821875154794,2,0.0
19.30474675877672,2,8.96983124077288,3,70.56158892096407,0,31.570006709280236,0,1,13.82193,109.44173046867499,2,0.0
31.836280898787468,2,4.348299844856261,3,11.987682712162181,0,102.36940682395547,2,3,6.44678,61.820448833589836,2,0.0
23.03027109094464,2,5.2751672300671135,3,30.441975976798986,1,23.045326579629954,0,3,6.11246,62.518425880724145,0,0.0
24.790342256179123,0,7.503747307849771,1,57.068755358502315,1,98.80045969407277,2,3,2.59634,73.13482701219507,2,0.0
17.75640699791768,0,11.087667036074672,1,93.22538246170907,2,10.383014306038488,2,3,6.84593,43.743062738480035,0,0.0
42.92278120853773,0,5.504817069837584,1,12.254968067027054,2,53.12741210823748,0,3,4.72458,68.42070837520536,0,0.0
27.101852041973075,2,7.614049611021523,3,49.19060314127448,0,93.75240934484884,0,1,0.0,88.01630730397633,0,0.0
20.695801378687918,2,9.417624881769799,3,73.63828456332165,0,32.3520021170406,2,3,8.67285,51.15526396757227,0,0.0
34.738789668284355,2,8.142341948826768,3,46.820570422626616,0,91.39061461863848,0,1,8.3759,4.081932411615856,0,0.0
35.0143427072407,1,13.119555887674585,0,96.69977184104543,0,51.49123368752587,1,0,8.7445,33.46160698427079,2,0.0
21.962373547633682,2,8.0569671263526,3,59.30158025009587,1,18.813153536167192,0,3,8.62479,66.22128541343945,0,0.0
17.154688633446543,1,6.6322242163997025,0,49.63006010057137,0,148.04449929752136,1,0,15.34898,9.113089305087497,2,0.0
35.50946084763886,1,4.6006962583297195,0,11.22212996620484,0,52.78179599459267,0,1,4.66888,7.5563863396467275,0,0.0
22.3404763896968,2,13.336931689876947,3,111.7601652911273,1,47.47691518222303,2,1,2.41841,72.75841957031571,2,0.0
35.93920707646318,2,3.4773696990890945,3,1.4781459801566927,2,161.73236223368284,1,0,4.60181,113.30123533869036,1,0.0
40.39543477609568,2,6.8306285408758205,3,28.592361590971723,1,164.4533979421161,2,3,11.98478,3.9077859719923107,0,0.0
34.96933623222494,0,10.741881877522081,1,79.34525912137288,1,61.61898300147772,0,3,0.0,61.61898300147772,0,0.0
43.4519821512483,1,2.797261031457733,0,13.579035885600431,1,9.625433943069803,2,3,2.7726,19.85258483782906,0,0.003592307190138498
34.74229499618296,0,3.5308891754706395,1,1.6129103967789575,1,36.20039091392936,2,3,0.70789,28.73986203976109,2,0.0
33.2648082495751,0,6.5135557374599005,1,31.955239135577468,2,96.48531285512475,2,3,13.83258,48.55361452847972,0,0.0
20.19228079601212,0,12.261132038360794,1,109.18500092756445,1,58.81450865844331,0,1,8.65181,67.7204030776139,1,0.0
22.13817046173422,0,13.541401895824439,1,120.0374328994705,1,29.707726076704354,2,1,3.17186,63.22323111206038,2,0.0
45.96351337199213,2,5.263786068057095,3,7.180093829150009,0,153.22304110744244,1,0,9.18296,56.69214311934326,1,0.0
34.12448635941205,0,6.370051485274166,1,29.66196201529738,2,99.3602851018907,2,3,5.26516,44.77812903445721,2,0.0
35.87038420972099,2,3.4938485800670604,3,2.6574242670837522,3,47.14423182805083,2,3,1.81396,28.230804094331088,2,0.0
16.491742181649606,0,12.617097566310811,1,116.44648389546782,1,145.14517501715895,2,3,12.17005,17.895184094331086,2,0.0
29.738621338281604,1,3.869816486834925,0,9.669845775621777,0,35.531134877816655,2,1,6.95878,108.67285837631448,2,0.0
35.96638558615113,0,8.295581981430152,1,47.0590077364311,2,29.557245083703258,2,3,3.31554,3.5077643985877764,1,0.0
32.66227440580337,1,6.1424553415145775,0,29.22375225718747,0,18.862747080945017,0,1,5.94493,38.94001570961291,1,0.0
22.76737629650373,2,3.5838834198257157,3,13.413348400193149,0,16.90687131891941,1,2,8.81652,124.62145393997496,1,0.0
38.70889295437158,1,2.127175693472662,0,8.924513999328022,1,32.07798913230845,2,3,13.91186,54.704517160666875,0,0.0
46.023246359834296,2,4.725196487927132,3,1.305394362337533,1,124.55893055829918,2,3,5.1827,70.19629417659311,2,0.0
22.347652459999033,2,6.379750394132797,3,41.63217803538255,0,93.35493126309129,1,2,4.87004,144.5822589417422,1,0.0
29.427265802654837,1,9.143199262630402,0,68.90841970085998,2,164.47888564672883,2,3,12.14657,22.170215750998015,2,0.0
36.076695749911735,2,1.835102320082018,3,6.51473867536805,2,99.82888359310296,2,3,6.9636,26.74734526844113,2,0.0
26.625049706742345,0,5.88461731564329,1,39.062218789186645,1,27.999509748867023,2,3,6.99302,45.576755971267865,0,0.0
31.739447014571656,0,3.5105993917014002,1,3.7297654471718613,2,102.9550914122876,1,2,4.53118,150.7157880151927,1,0.0
36.00736223419316,2,7.419288760937952,3,38.33402262692316,0,87.48497554927361,2,1,0.92426,97.2121975143778,2,0.0
34.96933623222494,0,10.741881877522081,1,72.5120667493797,2,57.73024091968607,0,3,1.75273,71.62347973259675,0,0.0
40.42047361180347,0,4.7827460438761165,1,14.226196258496666,1,31.244884694740033,1,2,5.67055,84.0825678549466,1,0.0
32.53920974969737,2,1.1812972097149665,3,3.520566392247186,3,23.66152943055456,2,1,9.22023,120.18319881327213,2,0.0
43.83933865395553,1,5.815744430153127,0,14.931301728604698,0,92.9771728312977,1,0,10.29694,8.064834930889786,0,0.0
23.837936915649852,2,7.7590843364212185,3,54.444611837892744,1,90.93551494488221,0,1,4.3324,45.55124111732306,0,0.0022733183166528054
31.785860773359623,0,7.457819405303131,1,42.87026374073458,2,96.40598311809956,2,3,3.6053,58.78744190818051,2,0.0
41.260371691506876,0,9.925413949983096,1,64.83976552242869,1,106.08013676981423,1,0,13.13075,22.056770867055775,2,0.0
23.67047346749324,0,13.401554649494503,1,117.16210331494446,1,119.12415817228677,1,2,6.64321,152.00456588892914,1,0.0
43.93597388286279,2,1.7420766264242595,3,14.107333286541076,2,26.210327806038602,2,3,4.13939,17.626280065019355,0,1.6770877389309797
20.973305985192216,2,10.042009199051407,3,79.59988499967788,0,16.618186509297566,0,3,3.52462,49.66465478460611,0,4.6815775382506315
38.74948883544401,2,10.926151106478486,3,70.61813971903304,0,54.560092800563446,0,3,2.55849,61.39400491219399,0,0.06078993934869817
35.7523391433246,1,12.843492501250806,0,99.73281716060796,2,74.94373995128412,1,0,1.12016,63.094777985571014,1,0.0
41.56669977291077,1,4.688095302025431,0,11.937781001927497,2,135.4501479493282,2,3,5.18981,81.08124136518694,2,0.0
23.48017931976245,2,1.3044283688289091,3,7.183966332274422,1,71.12749402696892,2,3,0.0,71.12749402696892,2,0.0
22.418843161827073,2,8.006981550788801,3,57.81169840762961,0,119.14876437027198,1,2,3.68813,158.22605447449794,1,0.0
32.42903908427907,1,7.884969873833825,0,46.84190602573706,0,29.026635457140053,2,3,1.91753,10.067377220676695,2,0.0
19.78328039268011,0,1.0540897732166874,1,10.407734050555085,2,19.35959302490629,2,1,4.66835,68.09148156682524,2,0.7150041423615445
30.49395539800309,2,6.923139448578556,3,39.42392614957618,1,40.18409412103873,0,1,11.74104,75.58339412609756,1,0.0075507284397675215
46.34594788749606,2,8.028142633056977,3,34.07959670076481,0,9.992876392775974,1,2,3.43827,48.507112429388144,1,0.0
44.58465868800388,2,3.9234408676142594,3,5.807099557422179,2,53.09454727411565,1,0,6.96379,12.221935104425985,0,0.0
22.10990567090915,0,7.563066188261547,1,60.357682847875644,1,175.12058662910252,1,0,2.79487,145.9960229892335,1,0.0
27.659692876322755,2,4.594073259827068,3,18.538073596245383,0,45.20491910553098,1,2,1.55079,61.619521656702254,1,0.0
33.999285845048284,2,6.889268969175662,3,35.053527827437485,0,47.286594698358215,1,0,1.815,28.037226258396135,1,0.0
39.046113829666844,2,1.9857508415900231,3,9.354994038357205,2,167.89570460795,1,2,1.61836,174.7220097762643,1,0.0
31.49646884246552,0,13.958472353979005,1,115.1474036998758,1,72.42866017649364,1,0,5.75224,12.504449456145606,1,0.0
32.267084984699196,0,12.180277737852672,1,96.46978565497434,1,106.22636180036008,1,2,1.65726,123.5530446839757,1,0.0
25.66489596391342,0,1.6061019090942383,1,4.6454177913075965,2,68.80425355863545,0,3,0.0,68.93456626973517,0,0.0
17.86802162034177,0,3.826087094408776,1,20.539670978862144,2,61.53410739201878,2,1,6.47683,131.0831855321608,2,0.11051797601654247
18.354934350637173,0,7.268095347716321,1,54.436589287918004,2,111.68014319881085,1,2,4.12078,154.35676825855384,1,0.0
39.61598362187921,0,2.506354862431559,1,9.689745167839083,0,30.496818181280815,2,3,7.54496,40.24470312705633,1,1.695603792188023
17.430610818399337,2,9.480243786943383,3,78.09040762104969,1,121.72652126647256,2,3,3.22427,88.19771171651222,2,0.005514271278610724
35.93920707646318,2,3.4773696990890945,3,1.4781459801566927,2,173.9640061644592,1,0,4.63945,125.52437991429592,1,0.0
18.27029867715359,2,4.699823928126454,3,28.96739711755575,0,24.923235844540766,0,1,7.60886,55.176874162605465,2,0.0
18.59809093900235,0,8.464108704027709,1,66.14876370852143,2,116.24757519043268,1,0,12.06773,5.094506205963447,0,0.0
36.18516814403521,0,11.787105724379643,1,81.74515211087123,2,63.463737265793746,0,1,8.20409,57.168438908973194,1,0.0
38.635791580553935,0,5.188793332943786,1,13.378292774837806,2,65.81625604168622,0,1,4.07146,23.3307230152861,0,0.0
27.909194301953608,2,7.113902339457585,3,43.38785105027329,0,18.450552459807234,1,0,10.52619,38.202892441724885,0,0.0
34.99191542413333,2,11.330616009073701,3,78.42248741978125,0,65.3208473971748,0,1,6.52068,38.98938400708839,2,0.0
28.967671526285983,2,8.748807591842326,3,58.65634086742311,0,13.39935272595286,0,1,3.37273,22.158791037484413,2,0.0
23.165489930687887,0,4.637928860567952,1,30.076135209991605,1,93.25309077343067,2,3,7.56468,13.927372873740397,2,0.0
36.786383909991734,1,1.287977936650387,0,7.068164961499957,1,6.755753313983573,0,3,1.66238,30.24269790010474,0,0.16993922236681566
40.11907457426203,1,6.116045164639341,0,27.88572214528254,2,71.75293537093867,2,0,6.57271,132.87758392273167,2,0.0
33.775446779702264,0,6.601939181183225,1,32.32728229675629,2,67.04747990708452,0,1,3.6438,28.88041547716551,0,0.0
38.87807514372724,0,10.015769104350964,1,61.34024288352621,2,52.97934222832515,1,0,11.21874,49.73568608004214,0,5.673104497735578
28.731482629277973,0,6.4172028510261745,1,42.26119809586621,1,48.87690939338224,0,3,0.7038,56.34444774800885,0,0.0
17.573332886225636,0,13.909474323212262,1,121.62471919721811,2,104.08536241728757,1,2,2.77922,133.19647234809935,1,0.0
35.710165310954515,0,9.618319997167198,1,60.53767282740122,2,85.63180031163718,1,2,4.77667,135.4620597189593,1,0.0
18.874741789391436,0,10.787669378800127,1,89.1020778999206,2,36.076695749911735,2,3,1.76797,17.745849515379646,2,0.0
19.527011793154625,0,12.72372851228829,1,114.48460670331065,1,81.41605888515359,0,1,7.67433,24.647797037343896,1,0.0
17.196735573619765,0,6.391407783567969,1,46.83733082652385,2,99.82642961453294,1,0,5.17735,45.378057836635094,1,0.0
28.249837285734927,2,13.748904753928763,3,110.02953361407542,1,81.78459830645497,0,1,4.30954,44.00005905733427,0,0.0
46.26161112645561,2,2.8077134226819367,3,16.403701385924066,2,82.83075924778488,1,0,2.51415,56.118284155921955,1,0.0
39.16906941966969,0,4.121314301954534,1,2.564516401804069,2,20.556025906001377,2,3,10.59914,45.554501708867356,0,0.0
42.78492587830556,2,1.0373045068096882,3,12.974882388780056,2,76.85789765012898,2,1,4.05196,119.69223574427541,2,0.0
40.161447159992875,0,12.441796725455996,1,91.20534929967609,1,141.27000891681007,2,1,7.03562,163.1130399443677,2,0.0
29.101924887884994,1,1.3181383328233889,0,6.291992573681706,2,90.56127410426382,0,3,0.00639,90.56737224975451,0,0.0
38.72193678701127,1,1.929121710350776,0,8.887689428443442,1,3.7426724506026465,2,1,8.34739,90.99895921120032,2,0.0
30.24305499387591,0,6.790258711529398,1,37.743644406408634,2,23.397290471112253,0,3,12.31205,68.80425355863545,0,0.003012937775402909
17.281555811407728,2,11.188193696321266,3,94.77147865069631,0,55.4232008596851,2,3,5.05821,18.751693823729607,0,0.0
39.36081402786914,0,4.102999888892684,1,7.462719562312207,1,30.809907250566322,2,1,1.65898,48.18965633637159,2,0.0
30.89401658378529,2,3.5702674161299877,3,5.3245964867533875,1,50.29596184833233,0,1,11.256,74.37704056811147,1,0.0
27.18283131110703,2,3.8718166757773136,3,12.401822847248228,1,35.16316533552264,0,1,7.59359,44.97663518314926,2,0.5594812549264904
40.94890613599586,0,5.668428584625428,1,15.846064800381853,2,58.46756002472649,1,0,4.06154,15.7225596115804,1,0.0
21.377485532056884,0,6.3872526352464405,1,49.339787746772664,1,144.1617326592161,1,0,9.55019,45.067806779080094,1,0.0
34.35840610649016,2,10.488839476994569,3,70.64391756154029,0,29.800227601414395,1,2,4.52051,76.88349795226605,1,0.0
24.962507189755566,1,12.72090126952377,0,102.73939529541016,0,58.78448276356611,0,1,7.20906,16.972145661247435,2,0.0
18.70726897067822,0,6.363029414392016,1,51.771907483937746,1,69.95590237437439,2,3,14.7135,70.05230445292287,1,0.0
45.92853281057537,2,3.4273493783578806,3,11.898884686234547,2,19.02369378153726,1,0,11.33267,96.87867667895965,2,0.0
25.160598865609305,0,9.141211257506788,1,66.3339711938348,2,98.80045969407277,2,3,2.59634,73.13482701219507,2,0.0
31.612855426628286,0,4.274329566611153,1,11.281719775477193,2,36.884218876947884,0,3,3.42853,62.518365918561905,0,0.0
37.10315596988484,2,7.051092057854579,3,34.08406063304243,1,9.611204511678034,0,1,3.83718,28.982082221063767,2,0.7545340859955818
20.791497868551957,1,6.036468723857819,0,46.48111968541937,2,169.75023735422846,1,0,14.50175,18.24413742308745,1,0.0
38.95064607359938,0,5.5820301512486425,1,16.977703430725423,2,11.566896591847796,0,1,4.48291,63.11574507744404,1,1.3557486687810811
38.58824141771946,1,9.055693131397064,0,52.398444151886444,0,12.223409203119235,0,1,7.438,95.95962963346304,1,0.0
41.68020864333215,0,13.624654128581458,1,101.53455753282974,1,164.72523648205365,1,0,2.78164,135.62757244888593,1,0.0
17.86962337541841,0,11.172053992801803,1,100.62558718730226,1,23.48017931976245,2,3,6.05872,40.397594707497085,0,0.0
24.701981132532687,0,2.3299849196390383,1,11.970096436815737,1,83.13677357472143,0,1,12.95948,39.95305817061441,1,0.0
24.968901756659214,2,3.671897601106636,3,12.617447991703289,1,26.13582388800669,0,1,7.61884,47.44305846110366,1,0.0
46.37356757036599,2,3.6031341248220956,3,10.620938943470314,2,126.47369384964645,2,3,5.25368,73.38706511146087,2,0.0
26.166370213052083,2,12.904599856751068,3,103.00116712745111,0,98.11014160143947,0,3,1e-05,98.11014160143947,0,0.0
24.966690574068906,0,10.856798327455952,1,90.5224605961603,1,121.77754919878991,1,0,3.01496,90.04116599351265,1,0.0
32.91333011451286,2,13.245664673285448,3,100.33144732037772,1,54.12906520120314,2,1,3.67431,92.36831745706101,2,0.0
29.063095807922824,0,5.525086983081589,1,33.029949310559616,1,49.8041665895947,2,3,6.69614,12.058704796195967,1,0.0
18.18871613121992,2,1.6876776710833987,3,12.203600713015168,0,33.271713090037906,2,3,4.58375,37.587986757103664,1,0.0
27.20015544900067,2,1.189778541310322,3,3.8274094050042344,0,55.78129432505575,0,1,4.09399,12.883782201764342,0,0.0
23.82738072030789,2,6.029663703866645,3,36.65528696549042,0,34.27416591468567,2,3,6.97677,39.437424550450814,0,0.0
